id_artist,artist,bio,listeners,playcount,similar_artist
3dd775da-3e70-432b-9518-8d1ac49dedd9,The Lazys,"Five friends, 20 something and all hailing from NSW’s Central Coast, The Lazys burst on the scene in 2006 combining Punk’s raw edge and anthemic rock.

Building a fan base takes time, but The Lazys bucked the trend and did it in a year, soon coming to the attention of Sydney agent Select Music. The band went on to play before 20,000 fans nationally with fellow Central Coasters Something with numbers. What followed goes against recent industry mantra. Read more on Last.fm",18387,185218,Hardbone
c44e9c22-ef82-4a77-9bcd-af6c958446d6,Mumford & Sons,"Mumford & Sons are an English folk rock band formed in London, United Kingdom in 2007. The band consists of Marcus Mumford (lead vocals, electric guitar, acoustic guitar, drums), Ben Lovett (vocals, keyboards, piano), and Ted Dwane (vocals, bass guitar, double bass). Banjo player Winston Marshall left the band in 2021. 

Mumford & Sons have released four studio albums: Sigh No More (2009), Babel (2012), Wilder Mind (2015), and Delta (2018). Sigh No More peaked at number two on the UK Albums Chart and the Billboard 200 in the US Read more on Last.fm",2667238,136918270,Marcus Mumford
457bd07c-0efc-4d59-9798-b941381cc17a,Vestron Vulture,"Vestron Vulture is the stage name of a Mexican-based electronic musician/producer from Monterrey, México. Read more on Last.fm",387924,5547174,Blood Club
9efff43b-3b29-4082-824e-bc82f646f93d,The Doors,"The Doors was an American rock band formed in Los Angeles in 1965, consisting of vocalist Jim Morrison, keyboardist Ray Manzarek, guitarist Robby Krieger, and drummer John Densmore. The band became known for its distinctive sound, Morrison’s lyrical style and vocal delivery, and the group’s association with the 1960s counterculture. They also attracted attention for Morrison’s stage behavior and various legal controversies.

The band took its name from the title of Aldous Huxley's book ""The Doors of Perception"" Read more on Last.fm",4700836,226961962,Jim Morrison
3ac6b6fc-05e9-456f-a7d8-6ddf69756d3f,Ana Tijoux,"Ana Tijoux (also known as Anita Tijoux, born Anamaría Merino Tijoux on June 12, 1977 in Lille, France) is a Chilean rapper and singer, who became famous in the late 90's as a female MC of hip-hop band Makiza and later as a solo artist. She moved to Santiago, Chile in 1993, where she's stayed.

In the 1990's Anita formed a hip-hop band Los Gemelos (The Twins) with a fellow rapper Zaturno (later became famous as a member of Tiro de Gracia). In 1997 she gained first major attention after singing in a Los Tetas' hit single ""La Medicina"". Read more on Last.fm",207237,2969874,Makiza
d23ac357-0c4c-4d24-9075-0fcc0656e24c,Fable,"There is more than one artist with this name:
1) British Singer/Songwriter Holly Cosgrove 
2) Artist from New Zealand 
3) Drum and Bass producer from Midlands, UK. Info from his soundcloud:
""Originally born and raised in the south-western parts of Sweden, the interest and creation of music effected me at the age of 15 when a friend introduced me to Propellerheads Reason. 
I started to create beats with deep rock influence from fathers vinyl collection Read more on Last.fm",54258,384194,Mike Foyle
f69d655c-ffd6-4bee-8c2a-3086b2be2fc6,Bacilos,"Bacilos is a latin music group based in Miami, Florida, United States.

The band was formed in 1995 by three students of the University of Miami and was named after the Spanish word for bacillus. Originally a quartet, the band drew influences from Cuban folk singer Silvio Rodríguez and Argentinian rock singer Fito Páez. The band eventually became a trio consisting of Colombian singer and guitarist Jorge Villamizar, bassist André Lopes and percussionist José Javier Freire before releasing an independent album Madera in 1999. Read more on Last.fm",370052,4491771,Juanes
d43c338a-5999-4f1e-8a9f-fa83ad3b07c1,Ray Pelka, Read more on Last.fm,3936,20267,Ray X Ben
a466c2a2-6517-42fb-a160-1087c3bafd9f,Slipknot,"Slipknot is an American heavy metal band formed in Des Moines, Iowa, in 1995 by percussionist Shawn "" Clown"" Crahan, vocalist/percussionist Anders Colsefni, and bassist Paul Gray. After several lineup changes in its early years, the band settled on a nine-member lineup for more than a decade, consisting of  Crahan, Gray, Joey Jordison, Craig ""133"" Jones, Mick Thomson, Corey Taylor, Sid Wilson, Chris Fehn, and Jim Root. Slipknot is known for its distinctive visual presentation, aggressive musical style, and intense live performances. Read more on Last.fm",4168449,356582811,Korn
84c7cb93-0622-4b90-8d53-ee2b4650097f,JD McPherson,"Jonathan David ""JD"" McPherson, born April 14, 1977, is an American singer-songwriter and guitarist from Broken Arrow, Oklahoma. He is known for a retro sound rooted in the rock and roll, rhythm and blues, and rockabilly music of the 1950s.

McPherson grew up in rural southeastern Oklahoma, on a cattle ranch near the town of Talihina. His father was a farmer and ex-army while his mother was a church minister. He took up the guitar at age 13. In high school he played in a number of local punk rock bands and began writing his own songs. Read more on Last.fm",161556,1586802,The Hillbilly Moon Explosion
e34c1272-e08f-4bd8-a075-f4a385a71821,Animal Sun, Read more on Last.fm,61440,1100023,Betcha
d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8,Supertramp,"Supertramp is a British group playing a mix of progressive rock and pop rock that notably had a series of top-selling albums in the 70s, producing several hit singles. The band was formed in the United Kingdom in 1969. All the group's members were musicians capable of playing multiple types of instruments, including brass and woodwinds. Co-founder, composer and lead singer, Roger Hodgson left the band in 1983 to bring up his children. In 1988, Supertramp re-formed with some former members plus several new ones, and they continue to tour.  Read more on Last.fm",2122915,47173040,Roger Hodgson
dd91eb4b-6d08-4c14-9eb2-197a02a35f6c,Manchester Orchestra,"Manchester Orchestra is an American indie rock band which formed in Atlanta, Georgia in 2004. The group is currently composed of rhythm guitarist, singer/songwriter Andy Hull, lead guitarist Robert McDowell, keyboardist and percussionist Chris Freeman, bassist Jonathan Corley and drummer Tim Very. Former drummer Jeremiah Edmond parted ways with the band in January 2010 to focus on his family as well as running the band's record label, Favorite Gentlemen.  Read more on Last.fm",1481676,46210727,Bad Books
0192a2ab-d7d3-4368-9b9a-b1babb681d87,Novedades Carminha,"Band from Galicia, but formed in Madrid, Spain at the beginning of 2007 and influenced by the Iberian punk rock bands of the eighties and by all the 77 KBD punk rock. Read more on Last.fm",39433,798662,Biznaga
4d8afa16-4018-4ca8-8b5e-ede8f9314562,The Animals,"The Animals was a British rock band of the 1960s, formed in Newcastle. They were part of the British Invasion, being one of the most popular bands of their era. Known for their gritty, raw, bluesy sound and hard-voiced frontman Eric Burdon, as exemplified by their signature songs House of the Rising Sun and Don't Let Me Be Misunderstood, the band underwent numerous personnel changes, while influencing the later heavy metal music with the riffs of their rock songs such as We Gotta Get Out Of This Place and It's my Life. Read more on Last.fm",2491002,28416610,Eric Burdon & The Animals
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,Foals,"Foals is a rock band which formed in Oxford, England in 2005.  The band consists of Yannis Philippakis (vocals, guitar), Jimmy Smith (guitar), Walter Gervers (bass) and Jack Bevan (drums). The band has released seven albums: ""Antidotes"" (2008), ""Total Life Forever"" (2010), ""Holy Fire"" (2013), ""What Went Down"" (2015), ""Everything Not Saved Will Be Lost, Pt. 1"" (2019) , ""Everything Not Saved Will Be Lost, Pt. 2"" (2019), and ""Life is Yours"" (2022). In January 2018, it was announced that Walter Gervers (bass) was leaving the band. Read more on Last.fm",2122944,110598996,White Lies
bf225245-fce7-4d30-b648-887cb33529e4,Rebelution,"On Jan 10th, 2012 the Santa Barbara, CA based band Rebelution released ""Peace of Mind"" through their own label 87 Music in partnership with Controlled Substance Sound Labs. Peace of Mind was released as a multi-length triple album which includes Peace of Mind: Acoustic as well as Peace of Mind: Dub. Marking the highest chart debut of Rebelution’s career, Peace of Mind debuted at #13 on the Billboard Top 200, #1 Reggae and #1 Independent albums as well as #4 on the iTunes overall album chart. Read more on Last.fm",474242,9622481,Iration
a43cf96b-e149-4445-ac67-5aaad2b372e8,Cruzando El Charco, Read more on Last.fm,15748,411484,La Perra que los parió
c20def63-ce75-4689-addb-d802362f47c7,Leiva,"José Miguel Conejo Torres (Madrid, 30 de abril de 1980), más conocido como Leiva, es un músico, cantautor español y multiinstrumentista de rock. En 2001, formó junto a Rubén Pozo la banda de rock en español Pereza, con la que grabó seis discos hasta su separación en 2011. Tras la disolución del grupo, inició una carrera en solitario en la que lleva cuatro discos grabados. Read more on Last.fm",89083,2465579,Pereza
ee0c82bb-85ca-4a3c-94b8-d7221e74333f,Bishop Briggs,"Bishop Briggs is English musician and singer-songwriter Sarah Grace McLaughlin (born 18 July 1992), currently based in Los Angeles, California. 

Briggs was born in London to Scottish parents from Bishopbriggs, Scotland, which inspired her professional name. At age four, she moved to Tokyo with her parents. She sang in public for the first time at a Tokyo karaoke bar, and immediately realized she wanted to continue performing throughout her life. Read more on Last.fm",647708,8897199,X Ambassadors
ca9766a0-1c30-43e6-a213-bac1334efc4a,Steve Lacy,"(1) Steve Thomas Lacy-Moya (born May 23, 1998), better known as Steve Lacy, is an American musician, guitarist, bassist, singer-songwriter, and record producer. He was born in Compton, California, and gained recognition as a member of the Grammy-nominated R&B band, The Internet, in 2015. In February 2017, Lacy released his debut project, a song series, titled “Steve Lacy's Demo” and his debut album,  “Apollo XXI”, was released on May 2019. On December 4, 2020, Lacy released a compilation album titled “The Lo-Fis”. Read more on Last.fm",3062192,281894231,The Internet
d92a459b-da7b-4ce1-8368-6bbc3deaf3af,Jadu Heart,"Jadu Heart is an English alternative/indie duo formed by Diva-Sachy Jeffrey and Alex Headford. Known for their genre-blending sound that fuses dream pop, shoegaze, psych-rock, and lo-fi indie, the pair debuted in 2016 with their EP Wanderflower. Early in their career, they performed as masked alter egos, Dina and Faro, creating a fictional universe to complement their ethereal and narrative-driven music.

Over time, Jadu Heart’s sound evolved, shifting toward darker Read more on Last.fm",478674,7737063,Two People
e14554f9-b8e0-4223-9843-9af7f01f5368,TOPS,"Coming from Montreal, Quebec, TOPS deliver a clever blend of groovy 80s-inspired indie pop and gentle rock. They consist of Jane Penny, David Carriere, Riley Fleck, Jackson Macintosh and Marta Cikojevic. After releasing their debut album Tender Opposites in 2012 and its critically acclaimed follow-up Picture You Staring in 2014 through Arbutus Records (the prominent Montreal label behind Grimes, Sean Nicholas Savage and Braids), their latest release Read more on Last.fm",485561,8717734,Marci
638206ee-0e3d-47cf-9769-d73330b15a87,Peter Frampton,"Peter Frampton (born 22 April 1950 in Beckenham, Kent) is a British musician, best known today for his multi-platinum selling solo work in the mid-70s when he was  an ""arena rocker"". He originally became famous, however, as a young member of psychedelic era band The Herd and became a teen idol in Britain. Steve Marriott reportedly wanted to bring the 18-year-old Frampton into the Small Faces lineup but ended up starting Humble Pie with Frampton instead. Read more on Last.fm",686449,6253196,Joe Walsh
2e111d6d-fce9-46ff-b33a-7eed7300f9d4,Young Gun Silver Fox,"Young Gun Silver Fox are musical sorcerers. This smooth duo fashioned a fresh and modern sound that summons one of the most vibrant and influential epochs in popular music. The songs pay homage to 1970s Los Angeles, a golden age of recording that infused the pop charts and FM airwaves with a blend of soulful voices, immaculate melodies, stellar musicianship, and sophisticated studio technology. They’re considered to be the “second coming of Yacht Rock”. Read more on Last.fm",74594,1025323,Michael McDonald
5838185a-0ee6-4a0b-8d4e-76a6e15f7d4b,Zoé,"There are, at least, three artists known as Zoé: 1) A Mexican rock band. 2) An aka of Zoë Pollock (also, aka Zoë). 3) A French-speaking variétés françaises singer.

1) A Mexican rock band, that's not not afraid of experimenting, with a modern sound, an eclectic style, some British influences & overall, their music's sophisticated without loss of rock energy. Their lyrics cover many subjects / feelings, with the same level of sophistication that their music shows, plus honesty. Read more on Last.fm",472867,27797442,León Larregui
82297b90-705c-4bb5-81b7-88d83fd1d0b4,ChocQuibTown,"Choc Quib Town es una agrupación que conjuga el sonido rural con el hip hop. Rumba, flow y mucha energía, eso es lo que proyectan estos jóvenes que vienen desde el pacifico en cada aparición. Un sonido autentico lleno de calle y alegría, de bembé y matices de la selva espesa afro colombiana. Choc Quib Town (Chocó Quibdo Nuestro pueblo). Con su nombre rinden homenaje a la tierra donde nacieron, Chocó, zona de sabor y de corazones abiertos, de lagrimas y de mucha lucha y de gente con deseos de superación. Read more on Last.fm",89747,870701,Carlos Vives
aa7a2827-f74b-473c-bd79-03d065835cf7,Franz Ferdinand,"Franz Ferdinand is a Scottish alternative rock  band that formed in Glasgow, Scotland, in 2002 and played an important part in the post-punk revival of the 2000s. The band consisted of Alex Kapranos (lead vocals and guitar), Bob Hardy (bass guitar), Nick McCarthy (rhythm guitar, keyboards and backing vocals) and Paul Thomson (drums, percussion and backing vocals) until 2016 when McCarthy left them. The next year  Julian Corrie (keyboards, synthesiser, guitar and backing vocals) and Dino Bardot (guitar and backing vocals) joined the band. Read more on Last.fm",4831912,179077783,FFS
2468709c-679b-401b-a88d-412fcbcc3ec1,Shinova,"Shinova is a Spanish alternative rock and indie rock band formed in 2008 in Berriz, Biscay, Spain. The quartet is made up of Gabriel de la Rosa (vocals), Daniel del Valle (guitar), Erlantz Prieto (guitar), and Joshua F.G. (drums).

Early in their career, their music was closer to hard rock and alternative metal, and they were often compared to Spanish bands like Sôber and Savia. However, starting with their third album, Ana y el Artista Temerario (2014), the group made a significant shift toward indie rock. Read more on Last.fm",13839,510906,Supersubmarina
044fd265-79dd-43eb-afc4-8b20becf7e17,Thundercat,"Stephen Lee Bruner, stage name Thundercat (b. October 19 1984, Los Angeles, CA, USA) is a virtuoso bassist, composer, producer and singer. Born into a family of musicians, he and his brother were part of legendary thrash punks Suicidal Tendencies (since 16 years of age) - Bruner has collaborated with many, including jams with Snoop Dogg, Kendrick Lamar, Mac Miller and Stanley Clarke. 

“I do believe that hip-hop can be the new jazz, and I’m helping create that”, Bruner said in an interview to Bass Player, in 2008. Read more on Last.fm",2002717,75151334,Louis Cole
afb2b805-72f3-4d70-8f6e-143db2750137,Pretty Vicious,"There are 2 bands with the name Pretty Vicious:

1.Pretty Vicious are an LA-based fourpiece. The band have been described as, ""blues-drenched rock, psychedelic with a flair for the gothic"" by SNM Magazine. The band broke up early 2007.
Their full length album ""Hollywood Forever"" was released in 2006 on So Sweet Records.

2. Pretty Vicious are a Welsh 4-piece rock group from Merthyr Tydfil formed in March of 2014, and were formerly signed to Virgin EMI Records starting with January 2015, and ending in late 2017. Read more on Last.fm",162591,1644902,Demob Happy
bd01c9d7-89dd-4cb4-9baa-a43bfa292bed,Skylar Grey,"Skylar Grey (born Holly Brook Hafermann on February 23, 1986), is an American singer-songwriter from Wisconsin. 

As a child, Grey performed professionally with her mother in a folk duo called Generations. In 2003, Grey moved to Los Angeles and recorded a demo under the alias Holly Brook, which would be her stage name for several years. In 2004 she signed a publishing deal with Universal Music Publishing Group and a recording contract with American rock band Linkin Park’s Warner Bros. Read more on Last.fm",638523,7981658,Madilyn Bailey
b23e8a63-8f47-4882-b55b-df2c92ef400e,Interpol,"Interpol is an American post-punk band formed in Manhattan, New York, in 1997. They played an important part in the post-punk revival of the 2000s. The band consists of Paul Banks (vocals and guitar), Sam Fogarino (drums), and Daniel Kessler (guitar and backing vocals).

The band's sound is generally a mix of staccato bass and rhythmic, harmonized guitar, with a snare heavy mix, drawing comparisons to post-punk bands such as Joy Division and The Chameleons. Read more on Last.fm",3172847,200496224,Julian Plenti
8de5d6cd-1475-4e69-bac4-afac6c56eca9,Calpurnia,"Calpurnia is a band formed by drummer Malcolm Craig, guitarist Ayla Tesler-Mabe, bassist Jack Anderson and guitarist and vocalist Finn Wolfhard. In 2018, they released their first single *City Boy*.
 In the summer of 2018 they realized their debut EP *Scout* with *Greyhound* as the second official single of the EP. The last official single of Calpurnia *Cell* was realized in Spring of 2019 influenced by alternative rock.

In 2019, the band ended, with this message: Read more on Last.fm",204432,2437297,The Aubreys
b87e7d38-aadb-47ba-822c-6fe3e71a34a7,Grizfolk,"Grizfolk is a five piece alternative rock band consisting of Adam Roth (lead vocals, guitar), Sebastian Fritze (synthesizer, backing vocals), Fredrik Eriksson (guitar), Brendan James (bass guitar, backing vocals), and Bill Delia (drums). Based in Los Angeles with roots in Sweden, Grizfolk released their debut EP, From The Spark, in February 2014. Their debut full-length studio album, Waking Up The Giants, was released January 8th, 2016.

Their music is described as a casually-indefinable Read more on Last.fm",270670,2828090,The Griswolds
bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback,"Nickelback is a Canadian rock band formed in 1995 in Hanna, Alberta. The band consists of lead guitarist and vocalist Chad Kroeger, rhythm guitarist, keyboardist, and backing vocalist Ryan Peake, and bassist Mike Kroeger. The group underwent several drummer changes between 1995 and 2005 before Daniel Adair became the permanent drummer.

Nickelback signed with Roadrunner Records in 1999 and achieved mainstream success in 2002 with the single ""How You Remind Me,"" which reached number one in both the United States and Canada. Read more on Last.fm",4322864,150218929,Theory of a Deadman
4641f0b8-80dc-46b5-8bf2-1c97fd9ef741,Los Orientales de Paramonga,"There were two different variations of Los Orientales de Paramonga, or simply Los Orientales. One was led by Maximiliano (Maximo) Chávez, the other by Víctor Ramírez, who was originally a member of Chávez's group. Paramonga is a city in the north of Peru, 200 km from Lima.

The ""original"" Los Orientales were founded  in 1968 by students of Colegio Miguel Grau De Paramonga. Band leader Maximo Chávez  was a self-taught guitarist who couldn’t read music. Read more on Last.fm",28998,181629,Juaneco y su Combo
6ec096eb-686b-406c-8049-501b147c42d4,SLAVES,"1) Slaves were a two piece punk rock band from Kent (now renamed as 'SOFT PLAY'), signed to the Virgin EMI label.

Isaac Holman (Vocals, Drums) and Laurie Vincent (Guitar, Vocals) released their debut mini-album ""Sugar coated bitter truth"" through Girl Fight Records in July 2012. Where's Your Car Debbie?, Hey and The Hunter, were all released in 2014.  ""ARE YOU SATISFIED?"", the duo's first full length album, was released in June 2015, preceded by the three track 7"" Feed The Mantaray in February. Read more on Last.fm",375252,10807455,Rain City Drive
c7020c6d-cae9-4db3-92a7-e5c561cbad50,Keane,"Keane is an English alternative rock band from East Sussex, formed in 1995. They met while at Tonbridge School together. The band currently comprises Tom Chaplin (lead vocals, electric/acoustic guitar), Tim Rice-Oxley (piano, synthesisers, bass guitar, backing vocals), Richard Hughes (drums, percussion, backing vocals), and Jesse Quin (bass guitar, acoustic/electric guitar, backing vocals). Their original line-up included founder and guitarist Dominic Scott, who left in 2001. Read more on Last.fm",3997883,116470042,Tom Chaplin
915e673d-eff5-479a-a917-2fecfc26dc2e,Mickey Hart,"Mickey Hart (born September 11, 1943) Mickey Hart is best known for his nearly three decades as an integral part of an extraordinary expedition into the soul and spirit of music, disguised as the rock and roll band the Grateful Dead. As half of the percussion tandem known as the Rhythm Devils, Mickey and Bill Kreutzmann transcended the conventions of rock drumming. Their extended polyrhythmic excursions were highlights of Grateful Dead shows, introducing Read more on Last.fm",24406,216902,Brent Lewis
177b7993-b939-4f25-99f7-0d3fd411fd3a,Libido,"There are multiple artists using this name:

1. Peruvian Band Formed in 1996
2. Norwegian Band. Formed in 1995
3. South African Band
4. Polish band
5. Japanese goth/new wave band from the 1980's
6. Swedish synth artist and procuder
7. German psychedelic rock duo from 1971

1. A peruvian rock band formed in 1996. Band members are Salim Vera (vocals, guitars), Antonio Jauregui (bass), Manolo Hidalgo (lead guitar) Jeffry Fischman (drums). They released their self-titled album Líbido in 1998. Read more on Last.fm",43169,1194947,Amén
0b619a94-481c-40ac-abae-85f33f2b1588,Eyedress,"Idris Vicuña (born May 28, 1990), professionally recognized as Eyedress, is a Filipino solo musician. Raised in the Philippines, particularly an area he described as a ""ghetto,"" Eyedress began playing the guitar at a young age. He and his family moved to Phoenix, Arizona, where he was introduced to punk music. At age 13, he and his family moved to Orange County, California. There he joined the crust punk band Liberal Underground as a bassist. He moved back to the Philippines at age 15 with his family.  Read more on Last.fm",2173432,73784132,Mac DeMarco
34d5fd4f-7ead-4eba-ae06-dd41d2060149,Magic Shoppe,"Magic Shoppe crawled from the same inspirational lava pool that gave the world Spacemen 3, Black Rebel Motorcycle Club, The Warlocks and “Methodrone” era Brian Jonestown Massacre. In 2010, the band’s live shows left a wake of aural and psychic wreckage throughout their hometown of Boston, Massachusetts.

On April 19th 2011, Toronto-based DIY psych label, Optical Sounds releases the band’s debut full length, Reverberation. Whether constructing Read more on Last.fm",52596,468682,The Spyrals
34d1fe9b-50bd-4d90-8e64-a4a66d8fabdf,Prophets Of Rage,"There is more than one artist with this name:

1) Prophets of Rage are an American rap rock supergroup. Formed in 2016, the group consists of three members of Rage Against the Machine and Audioslave (bassist and backing vocalist Tim Commerford, guitarist Tom Morello, and drummer Brad Wilk), two members of Public Enemy (DJ Lord and rapper Chuck D), and rapper B-Real of Cypress Hill.

Morello declared to Rolling Stone: ""We're an elite task force of revolutionary musicians determined to confront this mountain of election year bullshit Read more on Last.fm",158699,1776194,Street Sweeper Social Club
4bb4e4e4-5f66-4509-98af-62dbb90c45c5,Disturbed,"Disturbed is an American alternative metal band from Chicago, Illinois, formed in 1994. The band includes vocalist David Draiman, bassist John Moyer, guitarist/keyboardist Dan Donegan, and drummer Mike Wengren. Former band members are vocalist Erich Awalt and bassist Steve Kmak.

The band has released six studio albums, five of which have consecutively debuted at number one on the Billboard 200. Disturbed went into hiatus in October 2011, during which the band's members focused on various side projects Read more on Last.fm",3524425,173102638,Five Finger Death Punch
b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,The Beatles,"The Beatles were an English rock band formed in Liverpool, Lancashire in 1960. With the line-up comprising John Lennon, Paul McCartney,  George Harrison, and Ringo Starr, they are regarded as the most popular and influential band of all time. The group were integral to the development of 1960s counterculture and popular music's recognition as an art form. Rooted in skiffle, beat and 1950s rock and roll, their sound incorporated elements of classical Read more on Last.fm",6445190,1084445788,John Lennon
84eac621-1c5a-49a1-9500-555099c6e184,Spoon,"Spoon is an American indie rock band from Austin, Texas. The band was formed in late 1993 by lead singer/guitarist Britt Daniel and drummer Jim Eno. Current members also include: Eric Harvey (keyboard, guitar, percussion, backing vocals) and Rob Pope (bass, backing vocals - replaced Joshua Zarbo in 2007).
After releasing their debut LP Telephono on Matador Records, the band signed with Elektra in 1998, but the contract was dropped soon after the band released A Series of Sneaks. Read more on Last.fm",2043254,69517595,Divine Fits
8d1e76c8-80b0-44b9-9e86-25d148323a9e,IZAL,"In 2010, with more than 10 years of experience behind them, five musicians came together to form IZAL. A band made up of Mikel Izal (vocals, composer, guitar, ukulele), Emanuel Pérez “Gato” (bass), Alejandro Jordá (drums and percussion), Alberto Pérez (guitar, Lap Steel) and Iván Mella (piano, keyboards, synthesizers ). Coming from different geographical locations, Madrid became their ""base"" of operations, which is why the name ""Madrid band"" has been highly honored since its inception, despite not being originally from the capital. Read more on Last.fm",65954,3037184,Viva Suecia
0bfba3d3-6a04-4779-bb0a-df07df5b0558,Stereophonics,"Stereophonics is a Welsh rock band formed in 1992 in the village of Cwmaman in the Cynon Valley, Wales. The band consists of Kelly Jones (lead vocals, lead guitar, keyboards), Richard Jones (bass guitar, harmonica, backing vocals), Adam Zindani (rhythm guitar, backing vocals), Jamie Morrison (drums, percussion) and touring member Tony Kirkham (keyboards). The group previously included Stuart Cable (1992–2003) and then Javier Weyler (2004–2012) on drums. Read more on Last.fm",2157752,57100554,Kelly Jones
b5ff61dd-0154-4e80-b46b-c733f87db602,DIIV,"DIIV (previously known as Dive) is the ongoing project of  Zachary Cole Smith, who has already made a name for himself in the New York music scene playing for bands such as Beach Fossils,  Darwin Deez and  Soft Black. Smith formed DIIV in Brooklyn in 2011 as his solo project, but soon put together a live band with  Devin Ruben Perez, his childhood friend  Andrew Bailey, and ex-Smith Westerns drummer Colby Hewitt. DIIV's first release, the single Sometime , was released as 7"" on Captured Tracks on Oct. Read more on Last.fm",793345,28301935,Beach Fossils
ba0d6274-db14-4ef5-b28d-657ebde1a396,The Smashing Pumpkins,"The Smashing Pumpkins is an American alternative rock band from Chicago, Illinois. The band was formed in 1988 by Billy Corgan and James Iha, with bassist D'arcy Wretzky  and drummer Jimmy Chamberlin joining shortly after. Despite going through many lineup changes, the current lineup is identical to the original, with the exception of Wretzky, who would end up leaving the band just before their initial breakup in 2000.

Disavowing the punk rock roots of many of their alt-rock contemporaries Read more on Last.fm",4501259,254287062,Billy Corgan
151d9c35-43b8-49b9-a69a-5db6525dbcd2,Sebastián Yatra,"Sebastián Yatra (born Sebastián Obando Giraldo in Medellín, Colombia, on 15 October 1994) is a Colombian singer, songwriter and actor. He began as a Latin pop artist and has recorded many ballads plus several successful reggaeton singles. He rose to prominence in Latin America in 2016 when he released the hit ""Traicionera"". He has subsequently released several studio albums and recorded with artists from a diverse range of musical genres. 

In 2021 Read more on Last.fm",26613,522778,Piso 21
1dce970e-34bc-48b2-ab51-48d87544a4c2,David Gilmour,"David Jon Gilmour, known as David Gilmour (born 6 March 1946 in Cambridge, England, United Kingdom) is an English musician and multi-instrumentalist, who was the guitarist, lead vocalist and one of the songwriters of the progressive rock band Pink Floyd.

Gilmour was born in Cambridge, England. His father, Douglas Gilmour, was a senior lecturer in zoology at the University of Cambridge and his mother, Sylvia (née Wilson), was a teacher and film editor who raised her family at Grantchester Meadows Read more on Last.fm",782345,19113465,Roger Waters
625f5069-9948-4e2d-8875-22d2f900ec2d,Sinkope,"hard rock band formed in 1990 in Extremadura, Spain. they are caracterized for their poetic lyrics and also their original form to deal other subjects such as: social issues, ecologism, pacifism... rock urbano . Read more on Last.fm",20147,358731,Forraje
9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,"Muse is an English rock band from Teignmouth, Devon, formed in 1994. The band consists of Matt Bellamy (lead vocals, guitar, keyboards), Chris Wolstenholme (bass guitar, backing vocals), and Dominic Howard (drums, percussion).

Muse released their debut album, ""Showbiz,"" in 1999, which featured Bellamy's falsetto and a melancholic alternative rock style. Their second album, ""Origin of Symmetry"" (2001), incorporated wider instrumentation and classical influences and contributed to their reputation for energetic live performances. Read more on Last.fm",6326491,564793915,Royal Blood
a717be4f-8b3d-4355-b33c-2b84f88fe40d,Glenn Frey,"Glenn Lewis Frey (November 6, 1948 – January 18, 2016) was an American singer, guitarist and a founding member of the rock band Eagles. Frey was the co-lead singer and frontman for the Eagles, roles he came to share with fellow member Don Henley, with whom he wrote most of the Eagles' material. Frey played guitar and keyboards as well as singing lead vocals on songs such as ""Take It Easy"", ""Peaceful Easy Feeling"", ""Tequila Sunrise"", ""Already Gone"", ""James Dean"", ""Lyin' Eyes"", ""New Kid in Town"", and ""Heartache Tonight"". Read more on Last.fm",392319,2563916,Don Henley
4ca2b207-e368-4a9b-8ac5-f5a426da2585,Grupo Guinda, Read more on Last.fm,2808,19235,Vico y su grupo Karicia
2205e74c-3d97-4dbb-80a0-a694a45e2223,Thundermother,"1) Thundermother is a Swedish all-female rock band.  The interest surrounding Thundermother was born during the première at Gothenburg Rockfest in the spring of 2012 and it has escalated ever since. In May they completed a tour of Italy and during the summer they played at various locations throughout the country, from Jämtland to Skåne.

They filled the rockbars of Stockholm to the brim, and this fall they will be playing, as the first through history Read more on Last.fm",62121,826787,The Treatment
2759ea9d-07c9-4901-b764-5215a7c813d1,Jota Quest,"Jota Quest is a Brazilian pop  band created in Belo Horizonte, Minas Gerais. Its older name was Johnny Quest, but because of some bureaucratic problems with Hanna-Barbera of Brazil, they took their most famous nickname, ""J Quest"", and rewrote to ""Jota Quest"".

Formed by Rogério Flausino (vocals), Marco Túlio (guitar), Márcio Buzelin (keyboards), P.J. (bass) and Paulinho Fonseca (drums), Jota Quest honored the tradition of the good music from Minas Gerais and redefined the Brazilian pop-rock scene. Read more on Last.fm",372880,6172940,Capital Inicial
be100c49-ed90-4cb9-af3e-45705db917d6,LEDGER,"Jennifer Carole Ledger (born 8 December 1989) is an English drummer and co-vocalist for the American Christian rock and hard rock band Skillet. At the age of 18 she became Skillet's drummer, when their former drummer Lori Peters retired.   AS Ledger, she released a solo EP in 2018 under the name Ledger. Several songs hit the Christian Rock chart and several other songs hit the Contemporary Christian music chart.

She was born in Coventry, England, and started playing the drums when she was 13. Read more on Last.fm",33751,523011,Skillet
ac9193f6-c79e-4a78-af00-7416f522104b,DJ Hamida,French-Moroccan DJ and rai/hip hop record producer Read more on Last.fm,34264,478981,Ninho
